,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000155016,1216.83244560313,0.207578648994024,0.103937790373131,0.0341769089015916,0.120272837883197
ENSG00000155026,1.75896420740787,0.0489600252913074,0.310978862676331,0.381269972507772,NA
ENSG00000155034,264.34946486779,0.316348101412346,0.144299997037615,0.0138620510109381,0.0594153800402274
ENSG00000155066,12.4551382606121,-0.0467167299564268,0.269649564679473,0.736242780897354,0.882708100075871
ENSG00000155070,3.81823748465327,0.0324673221021527,0.297599566822908,0.731019002568882,NA
ENSG00000155085,135.485176605144,-0.538247930850982,0.189970956314363,0.000993249755560592,0.00664081556999207
ENSG00000155090,684.907340796289,-0.580767979256193,0.179932275193419,0.000209986383367324,0.00170485117734335
ENSG00000155093,17.5889817693852,-0.0065084212773072,0.257729569877824,0.962502930037567,0.985400149573463
ENSG00000155096,2239.90497486814,-0.0988827698667297,0.0948168787082297,0.264834015942919,0.509455451780582
ENSG00000155097,1576.45482797549,0.154083780000737,0.112098028622983,0.13699550538169,0.333014687657406
ENSG00000155099,281.554319513449,0.00158633346206947,0.151326069010975,0.991823523315208,0.996457816148087
ENSG00000155100,197.985658654745,0.257908315743235,0.144609738752465,0.0439629647398788,0.145831526892843
ENSG00000155111,830.90128520252,-0.136912035945445,0.117678340274079,0.206882316701467,0.436061009323302
ENSG00000155115,397.647654568731,0.0324042121777168,0.111303667311785,0.748348877048237,0.889450005222092
ENSG00000155130,5654.02187573995,-1.17243923436975,0.102448567607295,1.20053164225385e-31,1.70456587189932e-29
ENSG00000155158,345.395639986112,-0.0911442254557333,0.130450284954048,0.446509285116939,0.686268478264168
ENSG00000155189,244.858275050884,0.464842902107722,0.204063900629802,0.0054662177745899,0.0280897232577387
ENSG00000155229,1185.11739207352,0.0524545060506565,0.0929591058810414,0.554839199641822,0.768984770028168
ENSG00000155252,720.15532318536,-0.191330928638205,0.117888103560262,0.0779545220502529,0.222065709575065
ENSG00000155254,2455.6213966351,0.0976832286652249,0.0780991126937219,0.185494138481786,0.407471984873183
ENSG00000155256,421.179618262267,0.0198498775132357,0.108005039714693,0.8447557185878,0.935608077978946
ENSG00000155275,159.962097763971,0.0342352418009602,0.144506641120015,0.789272663071953,0.909519725237312
ENSG00000155287,498.869795638981,-0.0798349864464851,0.138408016228891,0.516198360483026,0.739735264740517
ENSG00000155304,734.266328341198,-0.00209786839416172,0.100183692846203,0.977677138583795,0.990809540996065
ENSG00000155313,1597.75206670977,-0.0563546498820269,0.0824323697548029,0.491258719203047,0.722521070580376
ENSG00000155324,535.889217841704,1.19338332521008,0.158494978772074,2.98728594933692e-15,1.2469152832973e-13
ENSG00000155329,170.964885640722,0.265541568942179,0.1686789938972,0.0645157000558591,0.193988177990204
ENSG00000155330,94.8010869037875,-0.0036840421862005,0.17703089460116,0.979166373413242,0.991398220114938
ENSG00000155363,778.25003964095,-0.287001504956277,0.0992974783809431,0.00221483211680825,0.0131461003062167
ENSG00000155366,2036.61715174447,0.144181325758289,0.0886819758165107,0.0915523841031118,0.248610327443764
ENSG00000155367,9.26021582708749,0.10124155521441,0.293980502034381,0.442529852247778,0.683661608613086
ENSG00000155368,747.395683802376,0.191439757378094,0.100512043476863,0.0431417283580414,0.143874911365305
ENSG00000155380,763.977863459989,-0.239664044920287,0.136194914049728,0.0488645352801184,0.15802103661605
ENSG00000155393,194.663567482162,0.374473087707804,0.181113755978801,0.0141465993201269,0.0603195741169375
ENSG00000155428,26.3449039624924,0.0222996802069238,0.242611400057788,0.883811332323432,0.952081124586661
ENSG00000155438,304.942684050114,0.143163865995782,0.122014337172623,0.201315628960844,0.429200190736964
ENSG00000155463,1865.35953427533,-0.147845272283552,0.0828246797818347,0.0686503762026794,0.202735601651935
ENSG00000155465,145.819094852524,0.290940231975866,0.190593713966035,0.0610398601301403,0.186396402686992
ENSG00000155506,4222.50323033014,0.245971333322803,0.0929187902280203,0.00519868388540543,0.027022965644748
ENSG00000155508,741.353902506685,0.546258537206052,0.145096377922043,3.46179412357356e-05,0.000341296181718308
ENSG00000155511,2878.42895972543,0.727219707884477,0.345797810542856,0.00309434599639649,0.0173985802952983
ENSG00000155530,3.25465399972688,-0.00200624465368602,0.299141915971488,0.976772354579417,NA
ENSG00000155542,54.8781458757637,-0.192881315696327,0.217083812030498,0.236468290568841,0.47419886738627
ENSG00000155545,397.250049777733,0.0377475705606612,0.108965831468926,0.70975424259695,0.867649809208196
ENSG00000155561,853.492993292011,-0.26181130704268,0.110222112546691,0.0107187811547097,0.0485752856953319
ENSG00000155592,190.76687739286,-0.152104194151153,0.140255511186246,0.223344970486424,0.456979065903914
ENSG00000155621,241.086583778664,-0.200264772327381,0.156982440542141,0.139479411581106,0.337369919467538
ENSG00000155629,51.9458915130434,-0.0410067082257797,0.217888981072936,0.790956246689856,0.910059551989258
ENSG00000155636,207.515285097594,-0.0807875213069918,0.151317829446241,0.54064498467839,0.758788166541153
ENSG00000155640,107.978686995222,-0.26455240371169,0.204116973989682,0.100844879308384,0.266906629045764
ENSG00000155657,291.849931661007,0.0353820722123815,0.15570771205646,0.792271646531365,0.911112393511069
ENSG00000155660,3821.15709117594,-0.285631139775324,0.14869540095997,0.0265164857057334,0.099097465335914
ENSG00000155666,47.9332119575852,-0.255973340300207,0.256498995241299,0.145252079969617,0.347187898463962
ENSG00000155729,434.318531680731,-0.0180024526501077,0.118520722508561,0.868464371397815,0.944886303194281
ENSG00000155744,299.039809679075,0.0106466862196325,0.126531732709355,0.925206035272838,0.968946174238576
ENSG00000155749,18.9235483524123,0.642970367584401,0.478571912513693,0.0159313407079161,0.0663450197794786
ENSG00000155754,21.8787139125554,0.0240566177610277,0.245309313841027,0.875016237965674,0.947531395808133
ENSG00000155755,698.589702264563,-0.109235977315189,0.121234006758531,0.322666179108672,0.570788875511787
ENSG00000155760,1718.21611589347,-0.418897526020683,0.140758386466571,0.000902532208115087,0.00611821833711701
ENSG00000155792,30.2409626572911,-0.687660483904889,0.42772909727008,0.00944664391726047,0.0438912350208814
ENSG00000155816,360.083625539026,0.298564954535475,0.151525174567218,0.0245977443152064,0.0935554789056744
ENSG00000155827,1291.96914459827,-0.336670322830329,0.0904005181562113,9.53293458330909e-05,0.000845122302882151
ENSG00000155846,4.8567219489194,-0.101492092125138,0.318173104396676,0.273417048265974,0.518810503454914
ENSG00000155849,22.5682073698067,1.11062244436887,0.49632844781306,0.00143977805940755,0.00911910009386617
ENSG00000155850,670.408037544483,0.365934359122286,0.107122823725497,0.0002725285834971,0.0021459543308383
ENSG00000155858,130.059268200469,0.233942267514275,0.178909287012944,0.115273816726883,0.294421736999881
ENSG00000155868,163.086953377564,0.0139049336667332,0.14429602659141,0.917199818208517,0.965781693739419
ENSG00000155875,3.00744388054593,-0.0248149196058851,0.301998954938894,0.743826350367763,NA
ENSG00000155876,1991.86842263982,0.143039272729462,0.0858691691623451,0.0833302921469038,0.232963074107437
ENSG00000155893,344.836548716181,-0.824855726450776,0.135011566279386,1.37192685033249e-10,3.3161642044498e-09
ENSG00000155897,24.2882778293443,-3.74114989127569,0.753917783412583,2.96653179717243e-08,5.33325038550482e-07
ENSG00000155903,814.41319202722,0.17519818943337,0.139814483953399,0.157919695805471,0.367101708748776
ENSG00000155906,468.366289482586,0.129273087286714,0.105997658684771,0.192085409967453,0.416558522252929
ENSG00000155918,2.99037920401973,-0.0839305891291094,0.314518956103664,0.318104558611368,NA
ENSG00000155926,2.45650470905598,-0.00224014125475659,0.306511882986275,0.96771194498042,NA
ENSG00000155957,187.786461019386,0.352809192884557,0.18779621651672,0.0238838068866547,0.091437963010649
ENSG00000155959,533.978749554995,0.0414549716296199,0.112004775102197,0.693805045526952,0.859047560440278
ENSG00000155961,9.24145235222165,-0.275105648097451,0.430901704366257,0.0701518046397915,0.205946305096483
ENSG00000155962,402.930033304417,-1.22176546299554,0.153437801455418,1.14433200611444e-16,5.4588874958348e-15
ENSG00000155966,2.92521868693813,-0.0658318088765038,0.316474177051437,0.277533293023244,NA
ENSG00000155970,252.836491590352,0.0985402028843145,0.155163807347136,0.462822829383629,0.699138917604556
ENSG00000155974,4.65090661333408,0.0364427885883337,0.294894551764959,0.720176927103369,0.874181830549453
ENSG00000155975,941.003332944149,0.463648128466044,0.0917920099326638,1.45517040592808e-07,2.30982682743795e-06
ENSG00000155980,43.6127505026186,-0.198200873306449,0.250671136158222,0.241199460527593,0.480639702976413
ENSG00000155984,510.052025763295,0.269233132545979,0.114499216866877,0.0113376706468625,0.0507927644979442
ENSG00000156011,1999.14693647019,-0.512984263173641,0.102635357139646,1.4304130195539e-07,2.27252930119787e-06
ENSG00000156017,381.811138260138,-0.245646410377705,0.142096055707287,0.0514815165622589,0.163926312316908
ENSG00000156026,893.184776795146,0.169964749924409,0.102294384906676,0.0777103892693367,0.221517552269544
ENSG00000156030,815.122705949059,-0.0742340955781863,0.0970620190264364,0.418497367214588,0.662937281913475
ENSG00000156042,111.002458571381,-0.151415657923707,0.179954539529918,0.305307714475062,0.55435580775296
ENSG00000156049,82.6006378703397,-0.069750512210649,0.197007199321436,0.642965147683117,0.828671827819453
ENSG00000156050,143.228788651908,-0.690348013275712,0.178467733734318,1.64803561657662e-05,0.00017636426254071
ENSG00000156052,1663.76081095245,0.230106477361829,0.0808690657343623,0.00313944597287807,0.0175699844143195
ENSG00000156097,3.07071092813735,-0.040881397166364,0.301328522094734,0.632191533323664,NA
ENSG00000156103,29.3397219799661,-0.493093851500401,0.389684719369223,0.0304672037562147,0.110169006777637
ENSG00000156110,415.141053098041,-0.0458430205304117,0.116680598648669,0.669806098638055,0.843903267931904
ENSG00000156113,750.939042193468,-0.540267948106728,0.156353365081835,0.000114463423297542,0.000995660612108675
ENSG00000156136,167.356262878536,0.0812647994361934,0.161063061593892,0.554215464933396,0.768763756055257
ENSG00000156140,231.268851975852,0.552007036736897,0.196715897173035,0.00095679501059221,0.00644728237331791
ENSG00000156162,1098.79225648455,0.437467506276416,0.0956535363537625,1.67548728667922e-06,2.18771808496739e-05
ENSG00000156170,137.178690229772,-0.123766539387883,0.154272055256115,0.348895068690416,0.596555649405043
ENSG00000156171,1248.56637606311,-0.042474978748822,0.102856011890825,0.662447465606386,0.840670755808356
ENSG00000156172,54.0343242755803,0.0997317661085016,0.214484192739633,0.527054286963339,0.747680474708332
ENSG00000156218,9.0382996704747,-0.00502789895081499,0.284184000292813,0.96204170797196,0.985151688236151
ENSG00000156219,2.89821776508731,0.0496731436157537,0.305100028000569,0.542236168392077,NA
ENSG00000156232,307.712107912918,0.518297411313919,0.127404435056838,1.21599871527694e-05,0.000133863790194589
ENSG00000156239,233.250118959253,-0.709124658580778,0.142932501281506,1.00146098290175e-07,1.63571960540619e-06
ENSG00000156253,392.614015708388,0.0060229109796271,0.123247424077023,0.959155411559585,0.984153143358712
ENSG00000156256,1002.6469531822,0.18597417254987,0.0887103603959564,0.0285617990803815,0.104786645171402
ENSG00000156261,2417.93159289673,0.261145043338699,0.0916112680400024,0.00280115851250751,0.0160350762849319
ENSG00000156265,518.376813225046,0.00478369660959871,0.25147822025162,0.977075925771117,0.990472283187211
ENSG00000156273,1426.02583630342,0.0757244518690587,0.119725004383922,0.493955893085087,0.724309502302076
ENSG00000156299,2.87358727767314,0.0299257040116608,0.304055489602889,0.664657503505711,NA
ENSG00000156304,944.619932620679,0.0264268479000073,0.106630213477861,0.789706147340436,0.909670451567826
ENSG00000156313,123.076613404106,0.41270460752844,0.187408391056985,0.00882407676607959,0.0415515632327611
ENSG00000156345,156.072699382882,-0.505831256579887,0.206886930478317,0.00315025334375746,0.0176195311087576
ENSG00000156374,180.160649190456,0.220485207088105,0.159078530837705,0.104787446276897,0.275252723921829
ENSG00000156381,67.4409563620991,0.0153801688258195,0.194292159676017,0.920020113309009,0.967049075043546
ENSG00000156384,80.4057735442974,0.0653739008317573,0.180778057595388,0.65841513772232,0.838337929911656
ENSG00000156398,39.0789458740968,0.404474546173463,0.344772900963781,0.0495234876813573,0.159653675961137
ENSG00000156411,682.934278528463,-0.0539964643288221,0.106940765159195,0.592016849708441,0.794880702452911
ENSG00000156414,19.5007841371776,0.0902346256896925,0.285169167980496,0.510182112187815,0.735086204312479
ENSG00000156427,45.3276505262331,0.20199241539675,0.264154570858089,0.235828928459582,0.47339054191063
ENSG00000156453,14.7487648593242,-1.23193034506217,0.818979668405311,0.00384853895376308,0.0208837960921625
ENSG00000156463,10.8055212244422,0.135240615087951,0.304090961065873,0.330244021423562,0.579191668826419
ENSG00000156466,7.12136986769012,-0.350832857410562,0.570619704198127,0.0300115876247188,0.108781494611188
ENSG00000156467,2239.23146881349,-0.189007697233709,0.0981720406672915,0.0420577127818707,0.141094823606082
ENSG00000156469,230.069131313612,-0.00379041397051389,0.129024438649825,0.969607725078167,0.98824138020628
ENSG00000156471,2275.97012614145,-0.46676553248707,0.115178131838728,1.45915217922502e-05,0.000157742398655789
ENSG00000156475,2.21818951389955,-0.0525970207203956,0.314544391282587,0.314111887626052,NA
ENSG00000156482,3115.09850116502,-0.0719119512376105,0.0961575357446621,0.424262675168179,0.668207228459481
ENSG00000156486,203.837587773555,-0.0466149950604516,0.135507653411941,0.700317364121702,0.86209693401088
ENSG00000156500,64.7011183792628,-0.116442098552938,0.205999429064594,0.455166406335654,0.693030536101032
ENSG00000156502,317.201078066208,-0.0697080490769675,0.114660391852231,0.516130964436383,0.739712917597977
ENSG00000156504,419.641957386363,0.322874415812407,0.134181615404091,0.00766731357333728,0.0372058660803062
ENSG00000156508,256787.288551532,-0.188806752654185,0.0857950180838579,0.0214737548641391,0.0839945222798603
ENSG00000156509,2.55757271703221,0.0094193941366298,0.300676698460205,0.902647691026569,NA
ENSG00000156515,2428.54452788454,0.177937870066773,0.110162182330934,0.0830316635520521,0.232344344688176
ENSG00000156521,285.4968799686,0.360493968733147,0.134789455315707,0.00321316178873924,0.0179021487829033
ENSG00000156531,579.693656936523,-0.0100774611444092,0.104945414725853,0.917145087234278,0.965781693739419
ENSG00000156535,3872.93490820317,0.107006555079687,0.0888896597254546,0.210376252184954,0.441002624901079
ENSG00000156574,1.46647977270401,0.00193478511871451,0.306218087837416,0.972746541931499,NA
ENSG00000156587,1336.08527046322,-0.00829234109964947,0.113790777487873,0.93354497058875,0.972646419627967
ENSG00000156599,2505.20889197359,0.258297736789591,0.0822680886736184,0.00109486895303077,0.0072238115481342
ENSG00000156603,210.101620699461,-0.0343347014926812,0.133431289045524,0.775448535229249,0.902686880075825
ENSG00000156639,2025.2586148312,-0.0301721155888467,0.0839445968172151,0.715394547867602,0.871323601358196
ENSG00000156642,2616.84937276959,0.217982023527362,0.0796497981666496,0.00482453692301543,0.0253632798238526
ENSG00000156650,1782.16220881195,-0.0485747236015781,0.097069333731835,0.598112036352927,0.798190959111603
ENSG00000156671,1554.51748129975,0.570741112638955,0.112389034921232,8.28112092947431e-08,1.36870002383392e-06
